review_status,duplicate_status,planner_eligible,district,name,categories,latitude,longitude,osm_quality_score,importance_score,tier,duplicate_of_name,duplicate_distance_km,rejection_reason,osm_type,osm_id,osm_url,osm_tags
unreviewed,weak_candidate,False,Ratnapura,Kuragala Ancient Buddhist Monastry,cultural|scenic,6.6281037,80.8649816,41,4,tier_3,,,,node,4145874147,https://www.openstreetmap.org/node/4145874147,"{""name"": ""Kuragala Ancient Buddhist Monastry"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Kuragala Ruins,cultural|scenic,6.6237482,80.8692218,41,4,tier_3,,,,node,4145856782,https://www.openstreetmap.org/node/4145856782,"{""name"": ""Kuragala Ruins"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Limestone Pools,cultural|scenic,6.6555574,80.8554492,41,4,tier_3,,,,node,9133206279,https://www.openstreetmap.org/node/9133206279,"{""name"": ""Limestone Pools"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Miunu Ella Waterfall,cultural|scenic,6.6428272,80.2653931,41,4,tier_3,,,,node,8304956483,https://www.openstreetmap.org/node/8304956483,"{""name"": ""Miunu Ella Waterfall"", ""name:si"": ""මියුනු ඇල්ල"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Red Bridge Lower Fall,cultural|scenic,6.5656829,80.4754141,41,4,tier_3,,,,node,10273218020,https://www.openstreetmap.org/node/10273218020,"{""name"": ""Red Bridge Lower Fall"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Red Bridge Upper  Fall,cultural|scenic,6.5660506,80.4777128,41,4,tier_3,,,,node,10278270618,https://www.openstreetmap.org/node/10278270618,"{""name"": ""Red Bridge Upper  Fall"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Samanalawewa Reservoir,cultural|scenic,6.6967399,80.7635782,41,4,tier_3,,,,node,10809025218,https://www.openstreetmap.org/node/10809025218,"{""name"": ""Samanalawewa Reservoir"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Udawalawa Fisheries Bungalow,cultural|scenic,6.4097927,80.8264548,41,4,tier_3,,,,node,4590065990,https://www.openstreetmap.org/node/4590065990,"{""name"": ""Udawalawa Fisheries Bungalow"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,tank,cultural|scenic,6.4525751,80.8410149,40,4,tier_3,,,,node,7164398894,https://www.openstreetmap.org/node/7164398894,"{""name:en"": ""tank"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Ratnapura,Baker's Bend,cultural|scenic,6.7608756,80.7836272,36,4,tier_3,,,,node,7684607839,https://www.openstreetmap.org/node/7684607839,"{""addr:street"": ""Nonpareil Estate Road"", ""addr:village"": ""Nonperil State"", ""alt_name"": ""Bakers Bend"", ""ele"": ""1524"", ""name"": ""Baker's Bend"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Elephant Information Centre,cultural|museum,6.426673,80.8164965,36,4,tier_3,,,,way,268110420,https://www.openstreetmap.org/way/268110420,"{""building"": ""yes"", ""name"": ""Elephant Information Centre"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Ratnapura,Elephant Transit Home,family|wildlife,6.4268768,80.8171105,36,4,tier_3,,,,way,710421256,https://www.openstreetmap.org/way/710421256,"{""addr:city"": ""Udawalawe SGP"", ""alt_name"": ""Ath Athuru Sevana"", ""charge"": ""20 LKR/citizen; 500 LKR/foreigner;250 LKR/foreigner child"", ""fee"": ""yes"", ""fixme"": ""outline is not very exact"", ""name"": ""Elephant Transit Home"", ""note"": ""This is a part of the boundary of Udawalawa National Park. Please don't delete or modify , if you don't know how to deal with relations and multipolygones."", ""opening_hours"": ""09:00-09:45,12:00-12:45,15:00-15:45,18:00-18:45"", ""toilets"": ""yes"", ""tourism"": ""zoo"", ""wheelchair"": ""limited""}"
unreviewed,weak_candidate,False,Ratnapura,Maratenne Estate Viewpoint,cultural|scenic,6.7447834,80.7074999,36,4,tier_3,,,,node,5335446121,https://www.openstreetmap.org/node/5335446121,"{""name"": ""Maratenne Estate Viewpoint"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Wangu 10,cultural|scenic,6.4655993,80.6287085,36,4,tier_3,,,,node,2152922622,https://www.openstreetmap.org/node/2152922622,"{""name"": ""Wangu 10"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Waulpane Cave,cultural|scenic,6.4249508,80.7328816,36,4,tier_3,,,,node,6627275337,https://www.openstreetmap.org/node/6627275337,"{""name"": ""Waulpane Cave"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Mini Ella,nature|scenic|waterfall,6.664218,80.2859762,35,4,tier_3,,,,node,7601883585,https://www.openstreetmap.org/node/7601883585,"{""name:en"": ""Mini Ella"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Waterfall,cultural|scenic,6.724045,80.6984398,35,4,tier_3,,,,node,5094522745,https://www.openstreetmap.org/node/5094522745,"{""name"": ""Waterfall"", ""opening_hours"": ""24/7"", ""tourism"": ""attraction"", ""wheelchair"": ""no""}"
unreviewed,weak_candidate,False,Ratnapura,Ammaduwa Kuda Kathragama Dewalaya,cultural|historic,6.5395025,80.6602861,32,4,tier_3,,,,node,3198655138,https://www.openstreetmap.org/node/3198655138,"{""historic"": ""archaeological_site"", ""name"": ""Ammaduwa Kuda Kathragama Dewalaya""}"
unreviewed,weak_candidate,False,Ratnapura,Anagarika Dharmapala Memorial Statue,cultural|historic,6.6815426,80.4006636,32,4,tier_3,,,,way,385199359,https://www.openstreetmap.org/way/385199359,"{""historic"": ""memorial"", ""name"": ""Anagarika Dharmapala Memorial Statue""}"
unreviewed,weak_candidate,False,Ratnapura,Clock Tower,cultural|historic,6.5832172,80.5732404,32,4,tier_3,,,,node,2152800305,https://www.openstreetmap.org/node/2152800305,"{""addr:city"": ""Kahawatta"", ""addr:street"": ""Pelmadulla - Embilipitiya - Nonagama Highway"", ""historic"": ""monument"", ""name"": ""Clock Tower""}"
unreviewed,weak_candidate,False,Ratnapura,Old Kelani Valley Railway Bridge,cultural|historic,6.6793356,80.4158054,32,4,tier_3,,,,node,7389658045,https://www.openstreetmap.org/node/7389658045,"{""historic"": ""monument"", ""name"": ""Old Kelani Valley Railway Bridge""}"
unreviewed,weak_candidate,False,Ratnapura,Ratnapura Clock Tower,cultural|historic,6.6802265,80.4022261,32,4,tier_3,,,,node,2151471662,https://www.openstreetmap.org/node/2151471662,"{""historic"": ""monument"", ""name"": ""Ratnapura Clock Tower""}"
unreviewed,weak_candidate,False,Ratnapura,Shakyasinghe Samadhi Buddha statue,cultural|historic,6.7233842,80.3807223,32,4,tier_3,,,,way,560417469,https://www.openstreetmap.org/way/560417469,"{""historic"": ""monument"", ""name"": ""Shakyasinghe Samadhi Buddha statue""}"
unreviewed,weak_candidate,False,Ratnapura,Tomb of Pussadeva,cultural|historic,6.4450929,80.7532801,32,4,tier_3,,,,node,1727709404,https://www.openstreetmap.org/node/1727709404,"{""historic"": ""monument"", ""name"": ""Tomb of Pussadeva""}"
unreviewed,weak_candidate,False,Ratnapura,Waulpane Ruins,cultural|historic,6.4252405,80.7334399,32,4,tier_3,,,,node,6627275335,https://www.openstreetmap.org/node/6627275335,"{""historic"": ""archaeological_site"", ""name"": ""Waulpane Ruins""}"
unreviewed,weak_candidate,False,Ratnapura,Buddha,cultural|historic,6.81047,80.48849,31,4,tier_3,,,,node,10920716110,https://www.openstreetmap.org/node/10920716110,"{""historic"": ""monument"", ""name:en"": ""Buddha""}"
unreviewed,weak_candidate,False,Ratnapura,Eli Hatha,nature|scenic|waterfall,6.5126876,80.4942708,30,4,tier_3,,,,node,9278526294,https://www.openstreetmap.org/node/9278526294,"{""name"": ""Eli Hatha"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Galagama Falls,nature|scenic|waterfall,6.7692498,80.7713245,30,4,tier_3,,,,node,12566156398,https://www.openstreetmap.org/node/12566156398,"{""alt_name"": ""Kathigahana Ella"", ""name"": ""Galagama Falls"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Heramitipana,cultural|scenic,6.8102819,80.4870549,30,4,tier_3,,,,node,5304214010,https://www.openstreetmap.org/node/5304214010,"{""name"": ""Heramitipana"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Kuttapitiya Mountain,adventure|nature|scenic,6.6661422,80.5903815,30,4,tier_3,,,,node,4894241542,https://www.openstreetmap.org/node/4894241542,"{""name"": ""Kuttapitiya Mountain"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Lankabarana Kanda,adventure|nature|scenic,6.6426147,80.7252304,30,4,tier_3,,,,node,4842093580,https://www.openstreetmap.org/node/4842093580,"{""ele"": ""585"", ""name"": ""Lankabarana Kanda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Meellakela,cultural|scenic,6.8111754,80.4923804,30,4,tier_3,,,,node,5304214009,https://www.openstreetmap.org/node/5304214009,"{""name"": ""Meellakela"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Nagrak Mountain,adventure|nature|scenic,6.7574897,80.7754026,30,4,tier_3,,,,node,9409737878,https://www.openstreetmap.org/node/9409737878,"{""description"": ""Balangoda Plantations , Nagrak Estate Peak"", ""ele"": ""2130"", ""name"": ""Nagrak Mountain"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Nonpareil Estate Falls,nature|scenic|waterfall,6.7571792,80.7882256,30,4,tier_3,,,,node,7684607810,https://www.openstreetmap.org/node/7684607810,"{""name"": ""Nonpareil Estate Falls"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Pahanthudawa Waterfall,nature|scenic|waterfall,6.7262161,80.7586422,30,4,tier_3,,,,node,2804314660,https://www.openstreetmap.org/node/2804314660,"{""alt_name"": ""Pahanthudawa Ella"", ""name"": ""Pahanthudawa Waterfall"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Paraviyangala,cultural|scenic,6.7412979,80.795348,30,4,tier_3,,,,node,8506615208,https://www.openstreetmap.org/node/8506615208,"{""alt_name"": ""Paraiyangala"", ""name"": ""Paraviyangala"", ""name:si"": ""පරවියන්ගල"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Pebotuwa Ella,nature|scenic|waterfall,6.5345264,80.4602359,30,4,tier_3,,,,node,9278526293,https://www.openstreetmap.org/node/9278526293,"{""name"": ""Pebotuwa Ella"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Seethagangula,cultural|scenic,6.8222505,80.4576659,30,4,tier_3,,,,node,5304223023,https://www.openstreetmap.org/node/5304223023,"{""name"": ""Seethagangula"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Ratnapura,Solo Falls,nature|scenic|waterfall,6.7587642,80.790437,30,4,tier_3,,,,node,12566173039,https://www.openstreetmap.org/node/12566173039,"{""name"": ""Solo Falls"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Surathali Ella,nature|scenic|waterfall,6.7456821,80.8289666,30,4,tier_3,,,,node,4462731780,https://www.openstreetmap.org/node/4462731780,"{""addr:city"": ""Marangahawela"", ""addr:street"": ""Colombo - Ratnapura - Wellawaya - Batticaloa Road"", ""name"": ""Surathali Ella"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Thepulangoda Waterfall,nature|scenic|waterfall,6.7283842,80.3938741,30,4,tier_3,,,,node,8393826265,https://www.openstreetmap.org/node/8393826265,"{""name"": ""Thepulangoda Waterfall"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Ratnapura,Walaboda Pathana,adventure|nature|scenic,6.722167,80.6506696,30,4,tier_3,,,,node,5091552749,https://www.openstreetmap.org/node/5091552749,"{""name"": ""Walaboda Pathana"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,World's End Drop,adventure|nature|scenic,6.7780685,80.7942191,30,4,tier_3,,,,way,408035002,https://www.openstreetmap.org/way/408035002,"{""height"": ""1200"", ""name"": ""World's End Drop"", ""natural"": ""cliff""}"
unreviewed,weak_candidate,False,Ratnapura,Mulawella,adventure|nature|scenic,6.4241104,80.4271476,29,3,tier_3,,,,node,2711676241,https://www.openstreetmap.org/node/2711676241,"{""ele"": ""735"", ""name"": ""Mulawella"", ""name:en"": ""Mulawella"", ""name:si"": ""මුලාවැල්ල"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Ballanbendipelessa,cultural|historic,6.5265865,80.8209455,26,3,tier_3,,,,node,12532204584,https://www.openstreetmap.org/node/12532204584,"{""historic"": ""archaeological_site"", ""name"": ""Ballanbendipelessa""}"
unreviewed,weak_candidate,False,Ratnapura,Balumgala,adventure|nature|scenic,6.7110142,80.7907279,24,3,tier_3,,,,node,10688755176,https://www.openstreetmap.org/node/10688755176,"{""name"": ""Balumgala"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Bathing Place,adventure|family,6.4197419,80.663276,24,3,tier_3,,,,node,5113405622,https://www.openstreetmap.org/node/5113405622,"{""name"": ""Bathing Place"", ""tourism"": ""picnic_site""}"
unreviewed,weak_candidate,False,Ratnapura,Boltumbe,adventure|nature|scenic,6.7271083,80.6570774,24,3,tier_3,,,,node,5091549515,https://www.openstreetmap.org/node/5091549515,"{""name"": ""Boltumbe"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Buddha Shrine,cultural|scenic,6.7073996,80.3869082,24,3,tier_3,,,,node,8421084994,https://www.openstreetmap.org/node/8421084994,"{""artwork_type"": ""statue"", ""material"": ""concrete"", ""name"": ""Buddha Shrine"", ""tourism"": ""artwork""}"
unreviewed,weak_candidate,False,Ratnapura,Hagala,adventure|nature|scenic,6.7220774,80.743798,24,3,tier_3,,,,node,5050221730,https://www.openstreetmap.org/node/5050221730,"{""alt_name"": ""Hawagala"", ""ele"": ""1400"", ""name"": ""Hagala"", ""name:si"": ""හාගල"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Iharakanda,adventure|nature|scenic,6.5281673,80.4945224,24,3,tier_3,,,,node,5097274483,https://www.openstreetmap.org/node/5097274483,"{""ele"": ""752"", ""name"": ""Iharakanda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Ilumbakanda,adventure|nature|scenic,6.4140779,80.5679797,24,3,tier_3,,,,node,5023011415,https://www.openstreetmap.org/node/5023011415,"{""name"": ""Ilumbakanda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Kiribathgala,adventure|nature|scenic,6.6137636,80.515902,24,3,tier_3,,,,node,4893731244,https://www.openstreetmap.org/node/4893731244,"{""ele"": ""948"", ""name"": ""Kiribathgala"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Kudagoda,adventure|nature|scenic,6.4142485,80.5503844,24,3,tier_3,,,,node,5023011413,https://www.openstreetmap.org/node/5023011413,"{""name"": ""Kudagoda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Pethiyagala,adventure|nature|scenic,6.7336664,80.7240307,24,3,tier_3,,,,node,5094521900,https://www.openstreetmap.org/node/5094521900,"{""ele"": ""1245"", ""name"": ""Pethiyagala"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Punchuwaththa,adventure|nature|scenic,6.726794,80.6184697,24,3,tier_3,,,,node,5091553269,https://www.openstreetmap.org/node/5091553269,"{""name"": ""Punchuwaththa"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Singappulikanda,adventure|nature|scenic,6.6393499,80.473736,24,3,tier_3,,,,node,4893728790,https://www.openstreetmap.org/node/4893728790,"{""ele"": ""845"", ""name"": ""Singappulikanda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Thoppikanda,adventure|nature|scenic,6.6660142,80.546565,24,3,tier_3,,,,node,4894242478,https://www.openstreetmap.org/node/4894242478,"{""ele"": ""413"", ""name"": ""Thoppikanda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Wadakahadeniya,adventure|nature|scenic,6.4338975,80.7114565,24,3,tier_3,,,,node,5022014677,https://www.openstreetmap.org/node/5022014677,"{""name"": ""Wadakahadeniya"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Walankanda,adventure|nature|scenic,6.4923264,80.4811049,24,3,tier_3,,,,node,9282370184,https://www.openstreetmap.org/node/9282370184,"{""ele"": ""1041"", ""name"": ""Walankanda"", ""natural"": ""peak""}"
unreviewed,weak_candidate,False,Ratnapura,Ayurwedic Osu Uyana,family|nature,6.3251233,80.8474303,16,3,tier_3,,,,way,310189994,https://www.openstreetmap.org/way/310189994,"{""leisure"": ""park"", ""name"": ""Ayurwedic Osu Uyana""}"
unreviewed,weak_candidate,False,Ratnapura,Hospital Park,family|nature,6.6579445,80.712641,16,3,tier_3,,,,node,13155239671,https://www.openstreetmap.org/node/13155239671,"{""leisure"": ""park"", ""name"": ""Hospital Park""}"
unreviewed,weak_candidate,False,Ratnapura,Hostel Area,family|nature,6.5597697,80.5817775,16,3,tier_3,,,,node,12548811581,https://www.openstreetmap.org/node/12548811581,"{""description"": ""Hostel Area"", ""leisure"": ""park"", ""name"": ""Hostel Area""}"
unreviewed,weak_candidate,False,Ratnapura,Quarters Area,family|nature,6.5597762,80.5807623,16,3,tier_3,,,,node,12548811582,https://www.openstreetmap.org/node/12548811582,"{""description"": ""Quarters Area"", ""leisure"": ""park"", ""name"": ""Quarters Area""}"
unreviewed,weak_candidate,False,Ratnapura,udagama wapi park,family|nature,6.3334396,80.8475894,16,3,tier_3,,,,node,12224025184,https://www.openstreetmap.org/node/12224025184,"{""leisure"": ""park"", ""name"": ""udagama wapi park""}"
rejected,reject,False,Ratnapura,,cultural|historic,6.6986447,80.221915,0,3,tier_3,,,missing_name,node,8591912434,https://www.openstreetmap.org/node/8591912434,"{""historic"": ""wayside_shrine"", ""natural"": ""tree"", ""religion"": ""buddhist;hindu""}"
rejected,reject,False,Ratnapura,Buddha Statue,cultural|historic,6.6525049,80.7053596,0,3,tier_3,,,generic_name_without_external_reference,node,1829368628,https://www.openstreetmap.org/node/1829368628,"{""historic"": ""monument"", ""name"": ""Buddha Statue""}"
duplicate,duplicate_existing,False,Trincomalee,Fort Frederick,cultural|historic,8.5789433,81.2427553,73,6,tier_3,Fort Frederick,1.397,,way,439563994,https://www.openstreetmap.org/way/439563994,"{""historic"": ""fort"", ""name"": ""Fort Frederick"", ""name:en"": ""Fort Frederick"", ""name:ru"": ""Форт Фредерик"", ""name:si"": ""ත්‍රිකුණාමලය බලකොටුව"", ""name:ta"": ""திருகோணமலை கோட்டை"", ""start_date"": ""1624"", ""wikidata"": ""Q3070381"", ""wikimedia_commons"": ""Category:Fort Fredrick"", ""wikipedia"": ""en:Fort Fredrick""}"
duplicate,duplicate_existing,False,Trincomalee,Lover's Leap,cultural|scenic,8.5830009,81.2455805,36,4,tier_3,"Lover's Leap, Trincomalee",1.969,,node,4248201260,https://www.openstreetmap.org/node/4248201260,"{""name"": ""Lover's Leap"", ""tourism"": ""viewpoint""}"
